category,budget,position,needle,condition,preserved,needle_selected,candidate_count,selected_candidates
config_key,10,324,CONFIG_KEY_0324,bridge,True,True,6,CONFIG_KEY_0324 CONFIG_KEY_0445 CONFIG_KEY_0217 CONFIG_KEY_0220 CONFIG_KEY_0322 CONFIG_KEY_0347
config_key,10,324,CONFIG_KEY_0324,oracle,True,True,1,CONFIG_KEY_0324
config_key,10,337,CONFIG_KEY_0337,user_only,False,False,0,
config_key,10,337,CONFIG_KEY_0337,naive,False,True,16,CONFIG_KEY_0090 CONFIG_KEY_0438 CONFIG_KEY_0321 CONFIG_KEY_0338 CONFIG_KEY_0274 CONFIG_KEY_0259 CONFIG_KEY_0433 CONFIG_KEY_0223 CONFIG_KEY_0337 CONFIG_KEY_0323 CONFIG_KEY_0394 CONFIG_KEY_0066 CONFIG_KEY_0408 CONFIG_KEY_0159 CONFIG_KEY_0102 CONFIG_KEY_0308
config_key,10,337,CONFIG_KEY_0337,bridge,True,True,6,CONFIG_KEY_0337 CONFIG_KEY_0308 CONFIG_KEY_0102 CONFIG_KEY_0159 CONFIG_KEY_0408 CONFIG_KEY_0066
config_key,10,337,CONFIG_KEY_0337,oracle,True,True,1,CONFIG_KEY_0337
config_key,10,220,CONFIG_KEY_0220,user_only,False,False,0,
config_key,10,220,CONFIG_KEY_0220,naive,False,True,16,CONFIG_KEY_0343 CONFIG_KEY_0175 CONFIG_KEY_0122 CONFIG_KEY_0111 CONFIG_KEY_0091 CONFIG_KEY_0086 CONFIG_KEY_0207 CONFIG_KEY_0245 CONFIG_KEY_0220 CONFIG_KEY_0360 CONFIG_KEY_0420 CONFIG_KEY_0407 CONFIG_KEY_0269 CONFIG_KEY_0059 CONFIG_KEY_0195 CONFIG_KEY_0376
config_key,10,220,CONFIG_KEY_0220,bridge,True,True,6,CONFIG_KEY_0220 CONFIG_KEY_0376 CONFIG_KEY_0195 CONFIG_KEY_0059 CONFIG_KEY_0269 CONFIG_KEY_0407
config_key,10,220,CONFIG_KEY_0220,oracle,True,True,1,CONFIG_KEY_0220
config_key,10,224,CONFIG_KEY_0224,user_only,False,False,0,
config_key,10,224,CONFIG_KEY_0224,naive,True,True,16,CONFIG_KEY_0183 CONFIG_KEY_0239 CONFIG_KEY_0383 CONFIG_KEY_0348 CONFIG_KEY_0105 CONFIG_KEY_0149 CONFIG_KEY_0252 CONFIG_KEY_0152 CONFIG_KEY_0224 CONFIG_KEY_0144 CONFIG_KEY_0242 CONFIG_KEY_0273 CONFIG_KEY_0335 CONFIG_KEY_0297 CONFIG_KEY_0279 CONFIG_KEY_0314
config_key,10,224,CONFIG_KEY_0224,bridge,True,True,6,CONFIG_KEY_0224 CONFIG_KEY_0314 CONFIG_KEY_0279 CONFIG_KEY_0297 CONFIG_KEY_0335 CONFIG_KEY_0273
config_key,10,224,CONFIG_KEY_0224,oracle,True,True,1,CONFIG_KEY_0224
config_key,10,131,CONFIG_KEY_0131,user_only,False,False,0,
config_key,10,131,CONFIG_KEY_0131,naive,True,True,16,CONFIG_KEY_0226 CONFIG_KEY_0310 CONFIG_KEY_0292 CONFIG_KEY_0251 CONFIG_KEY_0282 CONFIG_KEY_0235 CONFIG_KEY_0374 CONFIG_KEY_0257 CONFIG_KEY_0131 CONFIG_KEY_0416 CONFIG_KEY_0267 CONFIG_KEY_0200 CONFIG_KEY_0320 CONFIG_KEY_0216 CONFIG_KEY_0237 CONFIG_KEY_0198
config_key,10,131,CONFIG_KEY_0131,bridge,True,True,6,CONFIG_KEY_0131 CONFIG_KEY_0198 CONFIG_KEY_0237 CONFIG_KEY_0216 CONFIG_KEY_0320 CONFIG_KEY_0200
config_key,10,131,CONFIG_KEY_0131,oracle,True,True,1,CONFIG_KEY_0131
config_key,10,119,CONFIG_KEY_0119,user_only,False,False,0,
config_key,10,119,CONFIG_KEY_0119,naive,True,True,16,CONFIG_KEY_0315 CONFIG_KEY_0159 CONFIG_KEY_0287 CONFIG_KEY_0115 CONFIG_KEY_0060 CONFIG_KEY_0122 CONFIG_KEY_0162 CONFIG_KEY_0297 CONFIG_KEY_0119 CONFIG_KEY_0168 CONFIG_KEY_0328 CONFIG_KEY_0396 CONFIG_KEY_0240 CONFIG_KEY_0377 CONFIG_KEY_0181 CONFIG_KEY_0116
config_key,10,119,CONFIG_KEY_0119,bridge,True,True,6,CONFIG_KEY_0119 CONFIG_KEY_0116 CONFIG_KEY_0181 CONFIG_KEY_0377 CONFIG_KEY_0240 CONFIG_KEY_0396
config_key,10,119,CONFIG_KEY_0119,oracle,True,True,1,CONFIG_KEY_0119
config_key,10,222,CONFIG_KEY_0222,user_only,False,False,0,
config_key,10,222,CONFIG_KEY_0222,naive,True,True,16,CONFIG_KEY_0269 CONFIG_KEY_0392 CONFIG_KEY_0100 CONFIG_KEY_0215 CONFIG_KEY_0098 CONFIG_KEY_0275 CONFIG_KEY_0396 CONFIG_KEY_0411 CONFIG_KEY_0222 CONFIG_KEY_0338 CONFIG_KEY_0195 CONFIG_KEY_0249 CONFIG_KEY_0207 CONFIG_KEY_0436 CONFIG_KEY_0273 CONFIG_KEY_0068
config_key,10,222,CONFIG_KEY_0222,bridge,True,True,6,CONFIG_KEY_0222 CONFIG_KEY_0068 CONFIG_KEY_0273 CONFIG_KEY_0436 CONFIG_KEY_0207 CONFIG_KEY_0249
config_key,10,222,CONFIG_KEY_0222,oracle,True,True,1,CONFIG_KEY_0222
config_key,10,409,CONFIG_KEY_0409,user_only,False,False,0,
config_key,10,409,CONFIG_KEY_0409,naive,False,True,16,CONFIG_KEY_0449 CONFIG_KEY_0198 CONFIG_KEY_0359 CONFIG_KEY_0303 CONFIG_KEY_0156 CONFIG_KEY_0117 CONFIG_KEY_0184 CONFIG_KEY_0443 CONFIG_KEY_0409 CONFIG_KEY_0405 CONFIG_KEY_0430 CONFIG_KEY_0149 CONFIG_KEY_0390 CONFIG_KEY_0349 CONFIG_KEY_0223 CONFIG_KEY_0210
config_key,10,409,CONFIG_KEY_0409,bridge,True,True,6,CONFIG_KEY_0409 CONFIG_KEY_0210 CONFIG_KEY_0223 CONFIG_KEY_0349 CONFIG_KEY_0390 CONFIG_KEY_0149
config_key,10,409,CONFIG_KEY_0409,oracle,True,True,1,CONFIG_KEY_0409
config_key,10,175,CONFIG_KEY_0175,user_only,False,False,0,
config_key,10,175,CONFIG_KEY_0175,naive,True,True,16,CONFIG_KEY_0292 CONFIG_KEY_0228 CONFIG_KEY_0223 CONFIG_KEY_0116 CONFIG_KEY_0345 CONFIG_KEY_0112 CONFIG_KEY_0090 CONFIG_KEY_0423 CONFIG_KEY_0175 CONFIG_KEY_0158 CONFIG_KEY_0069 CONFIG_KEY_0436 CONFIG_KEY_0412 CONFIG_KEY_0343 CONFIG_KEY_0102 CONFIG_KEY_0147
config_key,10,175,CONFIG_KEY_0175,bridge,True,True,6,CONFIG_KEY_0175 CONFIG_KEY_0147 CONFIG_KEY_0102 CONFIG_KEY_0343 CONFIG_KEY_0412 CONFIG_KEY_0436
config_key,10,175,CONFIG_KEY_0175,oracle,True,True,1,CONFIG_KEY_0175
config_key,10,133,CONFIG_KEY_0133,user_only,False,False,0,
config_key,10,133,CONFIG_KEY_0133,naive,True,True,16,CONFIG_KEY_0074 CONFIG_KEY_0387 CONFIG_KEY_0103 CONFIG_KEY_0200 CONFIG_KEY_0292 CONFIG_KEY_0080 CONFIG_KEY_0089 CONFIG_KEY_0410 CONFIG_KEY_0133 CONFIG_KEY_0057 CONFIG_KEY_0174 CONFIG_KEY_0425 CONFIG_KEY_0240 CONFIG_KEY_0119 CONFIG_KEY_0275 CONFIG_KEY_0378
config_key,10,133,CONFIG_KEY_0133,bridge,True,True,6,CONFIG_KEY_0133 CONFIG_KEY_0378 CONFIG_KEY_0275 CONFIG_KEY_0119 CONFIG_KEY_0240 CONFIG_KEY_0425
config_key,10,133,CONFIG_KEY_0133,oracle,True,True,1,CONFIG_KEY_0133
config_key,10,50,CONFIG_KEY_0050,user_only,False,False,0,
config_key,10,50,CONFIG_KEY_0050,naive,True,True,16,CONFIG_KEY_0115 CONFIG_KEY_0254 CONFIG_KEY_0409 CONFIG_KEY_0083 CONFIG_KEY_0074 CONFIG_KEY_0432 CONFIG_KEY_0088 CONFIG_KEY_0051 CONFIG_KEY_0050 CONFIG_KEY_0332 CONFIG_KEY_0279 CONFIG_KEY_0223 CONFIG_KEY_0449 CONFIG_KEY_0196 CONFIG_KEY_0342 CONFIG_KEY_0102
config_key,10,50,CONFIG_KEY_0050,bridge,True,True,6,CONFIG_KEY_0050 CONFIG_KEY_0102 CONFIG_KEY_0342 CONFIG_KEY_0196 CONFIG_KEY_0449 CONFIG_KEY_0223
config_key,10,50,CONFIG_KEY_0050,oracle,True,True,1,CONFIG_KEY_0050
config_key,30,76,CONFIG_KEY_0076,user_only,False,False,0,
config_key,30,76,CONFIG_KEY_0076,naive,True,True,16,CONFIG_KEY_0217 CONFIG_KEY_0208 CONFIG_KEY_0421 CONFIG_KEY_0220 CONFIG_KEY_0334 CONFIG_KEY_0393 CONFIG_KEY_0306 CONFIG_KEY_0414 CONFIG_KEY_0076 CONFIG_KEY_0392 CONFIG_KEY_0137 CONFIG_KEY_0198 CONFIG_KEY_0395 CONFIG_KEY_0296 CONFIG_KEY_0425 CONFIG_KEY_0422
config_key,30,76,CONFIG_KEY_0076,bridge,True,True,6,CONFIG_KEY_0076 CONFIG_KEY_0422 CONFIG_KEY_0425 CONFIG_KEY_0296 CONFIG_KEY_0395 CONFIG_KEY_0198
config_key,30,76,CONFIG_KEY_0076,oracle,True,True,1,CONFIG_KEY_0076
config_key,30,187,CONFIG_KEY_0187,user_only,False,False,0,
config_key,30,187,CONFIG_KEY_0187,naive,True,True,16,CONFIG_KEY_0371 CONFIG_KEY_0395 CONFIG_KEY_0393 CONFIG_KEY_0096 CONFIG_KEY_0430 CONFIG_KEY_0063 CONFIG_KEY_0400 CONFIG_KEY_0327 CONFIG_KEY_0187 CONFIG_KEY_0436 CONFIG_KEY_0179 CONFIG_KEY_0337 CONFIG_KEY_0209 CONFIG_KEY_0294 CONFIG_KEY_0078 CONFIG_KEY_0139
config_key,30,187,CONFIG_KEY_0187,bridge,True,True,6,CONFIG_KEY_0187 CONFIG_KEY_0139 CONFIG_KEY_0078 CONFIG_KEY_0294 CONFIG_KEY_0209 CONFIG_KEY_0337
config_key,30,187,CONFIG_KEY_0187,oracle,True,True,1,CONFIG_KEY_0187
config_key,30,94,CONFIG_KEY_0094,user_only,False,False,0,
config_key,30,94,CONFIG_KEY_0094,naive,True,True,16,CONFIG_KEY_0421 CONFIG_KEY_0398 CONFIG_KEY_0052 CONFIG_KEY_0179 CONFIG_KEY_0101 CONFIG_KEY_0334 CONFIG_KEY_0246 CONFIG_KEY_0111 CONFIG_KEY_0094 CONFIG_KEY_0333 CONFIG_KEY_0412 CONFIG_KEY_0249 CONFIG_KEY_0162 CONFIG_KEY_0330 CONFIG_KEY_0164 CONFIG_KEY_0115
config_key,30,94,CONFIG_KEY_0094,bridge,True,True,6,CONFIG_KEY_0094 CONFIG_KEY_0115 CONFIG_KEY_0164 CONFIG_KEY_0330 CONFIG_KEY_0162 CONFIG_KEY_0249
config_key,30,94,CONFIG_KEY_0094,oracle,True,True,1,CONFIG_KEY_0094
config_key,30,443,CONFIG_KEY_0443,user_only,False,False,0,
config_key,30,443,CONFIG_KEY_0443,naive,True,True,16,CONFIG_KEY_0356 CONFIG_KEY_0319 CONFIG_KEY_0415 CONFIG_KEY_0198 CONFIG_KEY_0289 CONFIG_KEY_0102 CONFIG_KEY_0141 CONFIG_KEY_0339 CONFIG_KEY_0443 CONFIG_KEY_0362 CONFIG_KEY_0272 CONFIG_KEY_0067 CONFIG_KEY_0253 CONFIG_KEY_0328 CONFIG_KEY_0292 CONFIG_KEY_0242
config_key,30,443,CONFIG_KEY_0443,bridge,True,True,6,CONFIG_KEY_0443 CONFIG_KEY_0242 CONFIG_KEY_0292 CONFIG_KEY_0328 CONFIG_KEY_0253 CONFIG_KEY_0067
config_key,30,443,CONFIG_KEY_0443,oracle,True,True,1,CONFIG_KEY_0443
config_key,30,258,CONFIG_KEY_0258,user_only,False,False,0,
config_key,30,258,CONFIG_KEY_0258,naive,True,True,16,CONFIG_KEY_0424 CONFIG_KEY_0194 CONFIG_KEY_0348 CONFIG_KEY_0450 CONFIG_KEY_0353 CONFIG_KEY_0279 CONFIG_KEY_0428 CONFIG_KEY_0280 CONFIG_KEY_0258 CONFIG_KEY_0362 CONFIG_KEY_0057 CONFIG_KEY_0321 CONFIG_KEY_0346 CONFIG_KEY_0196 CONFIG_KEY_0119 CONFIG_KEY_0062
config_key,30,258,CONFIG_KEY_0258,bridge,True,True,6,CONFIG_KEY_0258 CONFIG_KEY_0062 CONFIG_KEY_0119 CONFIG_KEY_0196 CONFIG_KEY_0346 CONFIG_KEY_0321
config_key,30,258,CONFIG_KEY_0258,oracle,True,True,1,CONFIG_KEY_0258
config_key,30,186,CONFIG_KEY_0186,user_only,False,False,0,
config_key,30,186,CONFIG_KEY_0186,naive,True,True,16,CONFIG_KEY_0416 CONFIG_KEY_0450 CONFIG_KEY_0400 CONFIG_KEY_0374 CONFIG_KEY_0405 CONFIG_KEY_0084 CONFIG_KEY_0414 CONFIG_KEY_0411 CONFIG_KEY_0186 CONFIG_KEY_0162 CONFIG_KEY_0311 CONFIG_KEY_0269 CONFIG_KEY_0176 CONFIG_KEY_0178 CONFIG_KEY_0272 CONFIG_KEY_0168
config_key,30,186,CONFIG_KEY_0186,bridge,True,True,6,CONFIG_KEY_0186 CONFIG_KEY_0168 CONFIG_KEY_0272 CONFIG_KEY_0178 CONFIG_KEY_0176 CONFIG_KEY_0269
config_key,30,186,CONFIG_KEY_0186,oracle,True,True,1,CONFIG_KEY_0186
config_key,30,105,CONFIG_KEY_0105,user_only,False,False,0,
config_key,30,105,CONFIG_KEY_0105,naive,True,True,16,CONFIG_KEY_0080 CONFIG_KEY_0134 CONFIG_KEY_0174 CONFIG_KEY_0290 CONFIG_KEY_0353 CONFIG_KEY_0182 CONFIG_KEY_0254 CONFIG_KEY_0194 CONFIG_KEY_0105 CONFIG_KEY_0288 CONFIG_KEY_0249 CONFIG_KEY_0071 CONFIG_KEY_0159 CONFIG_KEY_0316 CONFIG_KEY_0229 CONFIG_KEY_0187
config_key,30,105,CONFIG_KEY_0105,bridge,True,True,6,CONFIG_KEY_0105 CONFIG_KEY_0187 CONFIG_KEY_0229 CONFIG_KEY_0316 CONFIG_KEY_0159 CONFIG_KEY_0071
config_key,30,105,CONFIG_KEY_0105,oracle,True,True,1,CONFIG_KEY_0105
config_key,30,69,CONFIG_KEY_0069,user_only,False,False,0,
config_key,30,69,CONFIG_KEY_0069,naive,True,True,16,CONFIG_KEY_0377 CONFIG_KEY_0343 CONFIG_KEY_0347 CONFIG_KEY_0378 CONFIG_KEY_0367 CONFIG_KEY_0257 CONFIG_KEY_0141 CONFIG_KEY_0161 CONFIG_KEY_0069 CONFIG_KEY_0418 CONFIG_KEY_0199 CONFIG_KEY_0147 CONFIG_KEY_0086 CONFIG_KEY_0325 CONFIG_KEY_0356 CONFIG_KEY_0061
config_key,30,69,CONFIG_KEY_0069,bridge,True,True,6,CONFIG_KEY_0069 CONFIG_KEY_0061 CONFIG_KEY_0356 CONFIG_KEY_0325 CONFIG_KEY_0086 CONFIG_KEY_0147
config_key,30,69,CONFIG_KEY_0069,oracle,True,True,1,CONFIG_KEY_0069
config_key,30,244,CONFIG_KEY_0244,user_only,False,False,0,
config_key,30,244,CONFIG_KEY_0244,naive,True,True,16,CONFIG_KEY_0275 CONFIG_KEY_0440 CONFIG_KEY_0218 CONFIG_KEY_0078 CONFIG_KEY_0140 CONFIG_KEY_0359 CONFIG_KEY_0395 CONFIG_KEY_0076 CONFIG_KEY_0244 CONFIG_KEY_0056 CONFIG_KEY_0433 CONFIG_KEY_0114 CONFIG_KEY_0173 CONFIG_KEY_0323 CONFIG_KEY_0285 CONFIG_KEY_0214
config_key,30,244,CONFIG_KEY_0244,bridge,True,True,6,CONFIG_KEY_0244 CONFIG_KEY_0214 CONFIG_KEY_0285 CONFIG_KEY_0323 CONFIG_KEY_0173 CONFIG_KEY_0114
config_key,30,244,CONFIG_KEY_0244,oracle,True,True,1,CONFIG_KEY_0244
config_key,30,324,CONFIG_KEY_0324,user_only,False,False,0,
config_key,30,324,CONFIG_KEY_0324,naive,True,True,16,CONFIG_KEY_0188 CONFIG_KEY_0186 CONFIG_KEY_0252 CONFIG_KEY_0418 CONFIG_KEY_0140 CONFIG_KEY_0413 CONFIG_KEY_0215 CONFIG_KEY_0075 CONFIG_KEY_0324 CONFIG_KEY_0138 CONFIG_KEY_0101 CONFIG_KEY_0129 CONFIG_KEY_0280 CONFIG_KEY_0319 CONFIG_KEY_0051 CONFIG_KEY_0267
config_key,30,324,CONFIG_KEY_0324,bridge,True,True,6,CONFIG_KEY_0324 CONFIG_KEY_0267 CONFIG_KEY_0051 CONFIG_KEY_0319 CONFIG_KEY_0280 CONFIG_KEY_0129
config_key,30,324,CONFIG_KEY_0324,oracle,True,True,1,CONFIG_KEY_0324
config_key,30,337,CONFIG_KEY_0337,user_only,False,False,0,
config_key,30,337,CONFIG_KEY_0337,naive,True,True,16,CONFIG_KEY_0259 CONFIG_KEY_0444 CONFIG_KEY_0223 CONFIG_KEY_0422 CONFIG_KEY_0199 CONFIG_KEY_0124 CONFIG_KEY_0332 CONFIG_KEY_0054 CONFIG_KEY_0337 CONFIG_KEY_0055 CONFIG_KEY_0079 CONFIG_KEY_0239 CONFIG_KEY_0142 CONFIG_KEY_0220 CONFIG_KEY_0264 CONFIG_KEY_0156
config_key,30,337,CONFIG_KEY_0337,bridge,True,True,6,CONFIG_KEY_0337 CONFIG_KEY_0156 CONFIG_KEY_0264 CONFIG_KEY_0220 CONFIG_KEY_0142 CONFIG_KEY_0239
config_key,30,337,CONFIG_KEY_0337,oracle,True,True,1,CONFIG_KEY_0337
config_key,30,220,CONFIG_KEY_0220,user_only,False,False,0,
config_key,30,220,CONFIG_KEY_0220,naive,True,True,16,CONFIG_KEY_0310 CONFIG_KEY_0285 CONFIG_KEY_0089 CONFIG_KEY_0271 CONFIG_KEY_0209 CONFIG_KEY_0270 CONFIG_KEY_0407 CONFIG_KEY_0133 CONFIG_KEY_0220 CONFIG_KEY_0318 CONFIG_KEY_0235 CONFIG_KEY_0402 CONFIG_KEY_0066 CONFIG_KEY_0246 CONFIG_KEY_0251 CONFIG_KEY_0439
config_key,30,220,CONFIG_KEY_0220,bridge,True,True,6,CONFIG_KEY_0220 CONFIG_KEY_0439 CONFIG_KEY_0251 CONFIG_KEY_0246 CONFIG_KEY_0066 CONFIG_KEY_0402
config_key,30,220,CONFIG_KEY_0220,oracle,True,True,1,CONFIG_KEY_0220
config_key,30,224,CONFIG_KEY_0224,user_only,False,False,0,
config_key,30,224,CONFIG_KEY_0224,naive,True,True,16,CONFIG_KEY_0087 CONFIG_KEY_0085 CONFIG_KEY_0165 CONFIG_KEY_0280 CONFIG_KEY_0435 CONFIG_KEY_0050 CONFIG_KEY_0207 CONFIG_KEY_0415 CONFIG_KEY_0224 CONFIG_KEY_0155 CONFIG_KEY_0368 CONFIG_KEY_0410 CONFIG_KEY_0212 CONFIG_KEY_0236 CONFIG_KEY_0222 CONFIG_KEY_0332
config_key,30,224,CONFIG_KEY_0224,bridge,True,True,6,CONFIG_KEY_0224 CONFIG_KEY_0332 CONFIG_KEY_0222 CONFIG_KEY_0236 CONFIG_KEY_0212 CONFIG_KEY_0410
config_key,30,224,CONFIG_KEY_0224,oracle,True,True,1,CONFIG_KEY_0224
config_key,30,131,CONFIG_KEY_0131,user_only,False,False,0,
config_key,30,131,CONFIG_KEY_0131,naive,True,True,16,CONFIG_KEY_0277 CONFIG_KEY_0146 CONFIG_KEY_0149 CONFIG_KEY_0250 CONFIG_KEY_0185 CONFIG_KEY_0171 CONFIG_KEY_0284 CONFIG_KEY_0116 CONFIG_KEY_0131 CONFIG_KEY_0232 CONFIG_KEY_0065 CONFIG_KEY_0344 CONFIG_KEY_0205 CONFIG_KEY_0150 CONFIG_KEY_0380 CONFIG_KEY_0356
config_key,30,131,CONFIG_KEY_0131,bridge,True,True,6,CONFIG_KEY_0131 CONFIG_KEY_0356 CONFIG_KEY_0380 CONFIG_KEY_0150 CONFIG_KEY_0205 CONFIG_KEY_0344
config_key,30,131,CONFIG_KEY_0131,oracle,True,True,1,CONFIG_KEY_0131
config_key,30,119,CONFIG_KEY_0119,user_only,False,False,0,
config_key,30,119,CONFIG_KEY_0119,naive,True,True,16,CONFIG_KEY_0337 CONFIG_KEY_0141 CONFIG_KEY_0431 CONFIG_KEY_0189 CONFIG_KEY_0322 CONFIG_KEY_0206 CONFIG_KEY_0103 CONFIG_KEY_0228 CONFIG_KEY_0119 CONFIG_KEY_0225 CONFIG_KEY_0139 CONFIG_KEY_0252 CONFIG_KEY_0422 CONFIG_KEY_0100 CONFIG_KEY_0446 CONFIG_KEY_0132
config_key,30,119,CONFIG_KEY_0119,bridge,True,True,6,CONFIG_KEY_0119 CONFIG_KEY_0132 CONFIG_KEY_0446 CONFIG_KEY_0100 CONFIG_KEY_0422 CONFIG_KEY_0252
config_key,30,119,CONFIG_KEY_0119,oracle,True,True,1,CONFIG_KEY_0119
config_key,30,222,CONFIG_KEY_0222,user_only,False,False,0,
config_key,30,222,CONFIG_KEY_0222,naive,True,True,16,CONFIG_KEY_0170 CONFIG_KEY_0234 CONFIG_KEY_0075 CONFIG_KEY_0435 CONFIG_KEY_0307 CONFIG_KEY_0324 CONFIG_KEY_0198 CONFIG_KEY_0089 CONFIG_KEY_0222 CONFIG_KEY_0200 CONFIG_KEY_0106 CONFIG_KEY_0193 CONFIG_KEY_0099 CONFIG_KEY_0243 CONFIG_KEY_0371 CONFIG_KEY_0211
config_key,30,222,CONFIG_KEY_0222,bridge,True,True,6,CONFIG_KEY_0222 CONFIG_KEY_0211 CONFIG_KEY_0371 CONFIG_KEY_0243 CONFIG_KEY_0099 CONFIG_KEY_0193
config_key,30,222,CONFIG_KEY_0222,oracle,True,True,1,CONFIG_KEY_0222
config_key,30,409,CONFIG_KEY_0409,user_only,False,False,0,
config_key,30,409,CONFIG_KEY_0409,naive,True,True,16,CONFIG_KEY_0167 CONFIG_KEY_0384 CONFIG_KEY_0080 CONFIG_KEY_0075 CONFIG_KEY_0207 CONFIG_KEY_0110 CONFIG_KEY_0102 CONFIG_KEY_0166 CONFIG_KEY_0409 CONFIG_KEY_0303 CONFIG_KEY_0312 CONFIG_KEY_0290 CONFIG_KEY_0154 CONFIG_KEY_0305 CONFIG_KEY_0187 CONFIG_KEY_0274
config_key,30,409,CONFIG_KEY_0409,bridge,True,True,6,CONFIG_KEY_0409 CONFIG_KEY_0274 CONFIG_KEY_0187 CONFIG_KEY_0305 CONFIG_KEY_0154 CONFIG_KEY_0290
config_key,30,409,CONFIG_KEY_0409,oracle,True,True,1,CONFIG_KEY_0409
config_key,30,175,CONFIG_KEY_0175,user_only,False,False,0,
config_key,30,175,CONFIG_KEY_0175,naive,True,True,16,CONFIG_KEY_0395 CONFIG_KEY_0431 CONFIG_KEY_0180 CONFIG_KEY_0051 CONFIG_KEY_0138 CONFIG_KEY_0093 CONFIG_KEY_0411 CONFIG_KEY_0137 CONFIG_KEY_0175 CONFIG_KEY_0086 CONFIG_KEY_0224 CONFIG_KEY_0300 CONFIG_KEY_0219 CONFIG_KEY_0227 CONFIG_KEY_0326 CONFIG_KEY_0050
config_key,30,175,CONFIG_KEY_0175,bridge,True,True,6,CONFIG_KEY_0175 CONFIG_KEY_0050 CONFIG_KEY_0326 CONFIG_KEY_0227 CONFIG_KEY_0219 CONFIG_KEY_0300
config_key,30,175,CONFIG_KEY_0175,oracle,True,True,1,CONFIG_KEY_0175
config_key,30,133,CONFIG_KEY_0133,user_only,False,False,0,
config_key,30,133,CONFIG_KEY_0133,naive,True,True,16,CONFIG_KEY_0070 CONFIG_KEY_0264 CONFIG_KEY_0169 CONFIG_KEY_0183 CONFIG_KEY_0265 CONFIG_KEY_0365 CONFIG_KEY_0061 CONFIG_KEY_0153 CONFIG_KEY_0133 CONFIG_KEY_0353 CONFIG_KEY_0051 CONFIG_KEY_0162 CONFIG_KEY_0388 CONFIG_KEY_0116 CONFIG_KEY_0396 CONFIG_KEY_0113
config_key,30,133,CONFIG_KEY_0133,bridge,True,True,6,CONFIG_KEY_0133 CONFIG_KEY_0113 CONFIG_KEY_0396 CONFIG_KEY_0116 CONFIG_KEY_0388 CONFIG_KEY_0162
config_key,30,133,CONFIG_KEY_0133,oracle,True,True,1,CONFIG_KEY_0133
config_key,30,50,CONFIG_KEY_0050,user_only,False,False,0,
config_key,30,50,CONFIG_KEY_0050,naive,True,True,16,CONFIG_KEY_0134 CONFIG_KEY_0062 CONFIG_KEY_0250 CONFIG_KEY_0181 CONFIG_KEY_0233 CONFIG_KEY_0172 CONFIG_KEY_0345 CONFIG_KEY_0447 CONFIG_KEY_0050 CONFIG_KEY_0161 CONFIG_KEY_0226 CONFIG_KEY_0306 CONFIG_KEY_0334 CONFIG_KEY_0106 CONFIG_KEY_0052 CONFIG_KEY_0257
config_key,30,50,CONFIG_KEY_0050,bridge,True,True,6,CONFIG_KEY_0050 CONFIG_KEY_0257 CONFIG_KEY_0052 CONFIG_KEY_0106 CONFIG_KEY_0334 CONFIG_KEY_0306
config_key,30,50,CONFIG_KEY_0050,oracle,True,True,1,CONFIG_KEY_0050
config_key,100,76,CONFIG_KEY_0076,user_only,True,False,0,
config_key,100,76,CONFIG_KEY_0076,naive,True,True,16,CONFIG_KEY_0050 CONFIG_KEY_0228 CONFIG_KEY_0334 CONFIG_KEY_0418 CONFIG_KEY_0241 CONFIG_KEY_0123 CONFIG_KEY_0438 CONFIG_KEY_0171 CONFIG_KEY_0076 CONFIG_KEY_0442 CONFIG_KEY_0410 CONFIG_KEY_0205 CONFIG_KEY_0397 CONFIG_KEY_0148 CONFIG_KEY_0389 CONFIG_KEY_0375
config_key,100,76,CONFIG_KEY_0076,bridge,True,True,6,CONFIG_KEY_0076 CONFIG_KEY_0375 CONFIG_KEY_0389 CONFIG_KEY_0148 CONFIG_KEY_0397 CONFIG_KEY_0205
config_key,100,76,CONFIG_KEY_0076,oracle,True,True,1,CONFIG_KEY_0076
config_key,100,187,CONFIG_KEY_0187,user_only,False,False,0,
config_key,100,187,CONFIG_KEY_0187,naive,True,True,16,CONFIG_KEY_0231 CONFIG_KEY_0330 CONFIG_KEY_0142 CONFIG_KEY_0399 CONFIG_KEY_0170 CONFIG_KEY_0075 CONFIG_KEY_0252 CONFIG_KEY_0056 CONFIG_KEY_0187 CONFIG_KEY_0295 CONFIG_KEY_0395 CONFIG_KEY_0190 CONFIG_KEY_0335 CONFIG_KEY_0380 CONFIG_KEY_0301 CONFIG_KEY_0111
config_key,100,187,CONFIG_KEY_0187,bridge,True,True,6,CONFIG_KEY_0187 CONFIG_KEY_0111 CONFIG_KEY_0301 CONFIG_KEY_0380 CONFIG_KEY_0335 CONFIG_KEY_0190
config_key,100,187,CONFIG_KEY_0187,oracle,True,True,1,CONFIG_KEY_0187
config_key,100,94,CONFIG_KEY_0094,user_only,True,False,0,
config_key,100,94,CONFIG_KEY_0094,naive,True,True,16,CONFIG_KEY_0304 CONFIG_KEY_0251 CONFIG_KEY_0352 CONFIG_KEY_0165 CONFIG_KEY_0152 CONFIG_KEY_0088 CONFIG_KEY_0354 CONFIG_KEY_0281 CONFIG_KEY_0094 CONFIG_KEY_0107 CONFIG_KEY_0102 CONFIG_KEY_0097 CONFIG_KEY_0188 CONFIG_KEY_0213 CONFIG_KEY_0219 CONFIG_KEY_0184
